Date,Price,Open,High,Low,Vol.,Change %
Jun 10 2019,136.55,138.3,141.01,136.26,94.16K,-0.43%
Jun 11 2019,134.14,137.37,137.69,133.47,60.14K,-1.76%
Jun 12 2019,132.68,133.82,133.82,131.31,89.27K,-1.09%
Jun 13 2019,132.05,133.29,137.41,131.3,141.36K,-0.47%
Jun 14 2019,133.65,131.48,133.98,130.97,64.85K,1.21%
Jun 17 2019,141.25,134.33,148.5,134.33,329.39K,5.69%
Jun 18 2019,145.59,142.32,147.68,142.32,193.88K,3.07%
Jun 19 2019,147.67,145.58,148.8,143.86,165.76K,1.43%
Jun 20 2019,147.89,149.58,149.88,147.0,118.29K,0.15%
Jun 21 2019,146.72,147.27,149.58,144.08,737.84K,-0.79%
Jun 24 2019,141.58,146.85,147.46,141.07,130.01K,-3.50%
Jun 25 2019,140.16,141.55,141.55,139.1,114.72K,-1.00%
Jun 26 2019,139.12,140.02,140.3,138.72,83.07K,-0.74%
Jun 27 2019,141.03,139.29,142.1,139.29,81.31K,1.37%
Jun 28 2019,143.31,141.5,143.93,140.03,457.48K,1.62%
Jul 01 2019,140.03,143.0,144.31,139.8,169.50K,-2.29%
Jul 02 2019,140.5,140.77,141.32,139.39,71.83K,0.34%
Jul 03 2019,141.16,140.55,142.21,139.95,42.48K,0.47%
Jul 05 2019,140.24,140.29,140.91,137.56,64.32K,-0.65%
Jul 08 2019,125.93,139.2,139.2,125.34,359.46K,-10.20%
Jul 09 2019,123.99,125.94,126.97,123.64,227.90K,-1.54%
Jul 10 2019,122.96,124.37,125.56,122.76,131.77K,-0.83%
Jul 11 2019,122.79,123.01,123.93,122.29,129.99K,-0.14%
Jul 12 2019,123.02,122.79,123.42,120.5,123.78K,0.19%
Jul 15 2019,123.62,122.97,124.72,122.81,99.85K,0.49%
Jul 16 2019,124.5,123.41,124.73,123.08,105.05K,0.71%
Jul 17 2019,122.51,124.24,125.0,122.09,112.05K,-1.60%
Jul 18 2019,122.66,122.21,123.0,120.86,109.79K,0.12%
Jul 19 2019,121.75,122.97,123.41,121.75,82.35K,-0.74%
Jul 22 2019,122.25,121.83,122.9,121.48,75.38K,0.41%
Jul 23 2019,121.58,122.81,122.81,121.1,63.95K,-0.55%
Jul 24 2019,122.73,120.99,122.73,120.53,66.03K,0.95%
Jul 25 2019,122.19,122.43,122.59,121.11,49.61K,-0.44%
Jul 26 2019,123.32,122.59,123.84,122.45,83.43K,0.92%
Jul 29 2019,122.18,123.13,124.04,121.13,127.70K,-0.92%
Jul 30 2019,123.19,121.41,123.93,121.16,112.27K,0.83%
Jul 31 2019,136.73,127.0,140.72,127.0,377.99K,10.99%
Aug 01 2019,135.48,137.0,139.08,134.5,126.30K,-0.91%
Aug 02 2019,134.3,134.95,137.43,133.15,152.58K,-0.87%
Aug 05 2019,132.52,132.46,134.79,130.61,116.82K,-1.33%
Aug 06 2019,134.1,134.15,135.89,132.59,130.00K,1.19%
Aug 07 2019,138.35,132.45,139.24,131.14,120.28K,3.17%
Aug 08 2019,140.27,138.87,141.4,138.71,126.55K,1.39%
Aug 09 2019,140.7,139.47,143.56,138.96,82.37K,0.31%
Aug 12 2019,140.74,139.59,140.94,138.02,142.71K,0.03%
Aug 13 2019,138.73,140.42,142.0,138.21,143.98K,-1.43%
Aug 14 2019,137.95,137.11,139.34,135.53,130.22K,-0.56%
Aug 15 2019,136.39,137.99,138.25,135.9,81.74K,-1.13%
Aug 16 2019,137.33,137.29,138.06,135.87,264.81K,0.69%
Aug 19 2019,139.75,138.82,140.7,136.71,100.56K,1.76%
Aug 20 2019,140.51,139.77,141.75,137.12,69.51K,0.54%
Aug 21 2019,140.89,141.66,142.9,140.84,146.09K,0.27%
Aug 22 2019,141.22,140.7,142.56,140.33,50.36K,0.23%
Aug 23 2019,138.11,140.59,142.28,137.61,46.26K,-2.20%
Aug 26 2019,139.62,139.17,140.08,137.8,76.76K,1.09%
Aug 27 2019,138.72,140.45,141.21,138.0,109.80K,-0.64%
Aug 28 2019,139.46,138.5,139.98,136.87,106.26K,0.53%
Aug 29 2019,141.39,140.69,142.11,139.45,83.32K,1.38%
Aug 30 2019,143.29,142.52,143.81,141.5,146.61K,1.34%
Sep 03 2019,143.6,142.48,144.36,141.86,123.60K,0.22%
Sep 04 2019,137.17,144.83,144.83,135.92,295.31K,-4.48%
Sep 05 2019,141.41,137.85,142.1,137.37,125.54K,3.09%
Sep 06 2019,139.89,142.1,142.75,139.84,70.21K,-1.07%
Sep 09 2019,143.69,139.78,143.92,137.93,117.24K,2.72%
Sep 10 2019,144.96,141.85,144.96,140.69,117.88K,0.88%
Sep 11 2019,147.54,144.95,147.66,143.14,115.71K,1.78%
Sep 12 2019,148.4,147.59,150.0,147.26,127.32K,0.58%
Sep 13 2019,145.78,148.5,149.41,145.34,121.36K,-1.77%
Sep 16 2019,147.45,144.84,147.59,144.29,129.59K,1.15%
Sep 17 2019,149.01,146.84,149.79,146.39,100.55K,1.06%
Sep 18 2019,148.13,148.88,150.39,146.71,99.92K,-0.59%
Sep 19 2019,150.45,148.17,153.46,148.17,114.07K,1.57%
Sep 20 2019,149.05,150.53,152.77,147.28,263.97K,-0.93%
Sep 23 2019,150.59,148.64,151.37,147.82,62.73K,1.03%
Sep 24 2019,148.88,152.26,152.26,147.92,109.72K,-1.14%
Sep 25 2019,149.57,148.81,150.0,144.8,53.22K,0.46%
Sep 26 2019,149.37,149.46,151.58,147.72,37.93K,-0.13%
Sep 27 2019,147.03,149.1,149.1,145.74,50.51K,-1.57%
Sep 30 2019,148.37,147.16,149.12,146.43,78.03K,0.91%
Oct 01 2019,146.34,148.39,149.9,146.15,60.55K,-1.37%
Oct 02 2019,144.9,145.86,145.86,143.09,69.86K,-0.98%
Oct 03 2019,145.42,145.08,146.53,142.58,47.43K,0.36%
Oct 04 2019,146.59,145.75,148.01,145.22,47.97K,0.80%
Oct 07 2019,147.35,146.73,148.15,145.4,64.39K,0.52%
Oct 08 2019,143.96,147.29,147.41,143.5,57.79K,-2.30%
Oct 09 2019,144.37,145.06,146.0,144.32,62.28K,0.28%
Oct 10 2019,143.52,144.76,144.76,143.1,77.15K,-0.59%
Oct 11 2019,144.15,145.0,145.27,143.34,52.45K,0.44%
Oct 14 2019,143.94,143.94,144.82,142.65,64.87K,-0.15%
Oct 15 2019,144.18,144.2,144.74,143.0,48.47K,0.17%
Oct 16 2019,143.41,144.02,144.93,142.56,58.60K,-0.53%
Oct 17 2019,143.72,144.17,145.0,142.4,83.84K,0.22%
Oct 18 2019,143.15,143.75,144.11,139.58,76.76K,-0.40%
Oct 21 2019,144.02,143.85,144.71,142.65,31.68K,0.61%
Oct 22 2019,143.02,144.18,145.09,142.66,42.03K,-0.69%
Oct 23 2019,142.6,142.72,144.8,141.95,50.45K,-0.29%
Oct 24 2019,144.6,143.1,144.79,143.1,41.38K,1.40%
Oct 25 2019,145.77,144.44,146.61,143.63,44.97K,0.81%
Oct 28 2019,146.17,146.0,147.29,145.69,39.90K,0.27%
Oct 29 2019,146.65,146.0,147.47,145.25,42.82K,0.33%
Oct 30 2019,153.41,150.96,154.4,149.0,81.85K,4.61%
Oct 31 2019,153.25,153.28,154.5,151.85,54.83K,-0.10%
Nov 01 2019,153.69,153.57,154.85,151.25,70.16K,0.29%
Nov 04 2019,153.51,154.99,155.14,152.26,69.96K,-0.12%
Nov 05 2019,155.0,154.21,156.09,153.27,67.22K,0.97%
Nov 06 2019,154.96,154.67,155.69,153.11,72.90K,-0.03%
Nov 07 2019,155.78,155.8,156.81,154.43,63.42K,0.53%
Nov 08 2019,156.13,155.34,157.07,154.13,65.36K,0.22%
Nov 11 2019,155.92,155.57,156.22,154.82,59.22K,-0.13%
Nov 12 2019,158.06,156.15,158.07,155.88,71.93K,1.37%
Nov 13 2019,156.96,157.29,158.5,156.0,64.29K,-0.70%
Nov 14 2019,156.64,157.24,158.13,155.98,65.93K,-0.20%
Nov 15 2019,156.4,157.12,157.51,155.0,44.49K,-0.15%
Nov 18 2019,155.23,156.11,157.29,155.12,54.06K,-0.75%
Nov 19 2019,157.49,155.62,158.9,155.53,52.51K,1.46%
Nov 20 2019,154.02,157.0,157.46,153.12,79.78K,-2.20%
Nov 21 2019,149.5,154.54,154.54,148.97,79.61K,-2.93%
Nov 22 2019,151.6,150.2,152.29,148.7,50.48K,1.40%
Nov 25 2019,152.76,152.0,153.05,151.4,53.05K,0.77%
Nov 26 2019,152.4,152.29,153.35,151.68,84.00K,-0.24%
Nov 27 2019,152.62,152.0,153.3,151.74,36.66K,0.14%
Nov 29 2019,150.33,150.99,151.34,149.0,51.30K,-1.50%
Dec 02 2019,150.08,150.72,150.72,148.42,87.73K,-0.17%
Dec 03 2019,149.98,149.02,151.11,147.28,221.54K,-0.07%
Dec 04 2019,151.6,150.67,152.26,150.31,85.73K,1.08%
Dec 05 2019,149.86,151.31,151.56,149.13,87.64K,-1.15%
Dec 06 2019,151.6,150.79,152.2,150.56,69.27K,1.16%
Dec 09 2019,152.3,151.26,152.87,151.23,66.72K,0.46%
Dec 10 2019,152.7,152.19,152.84,151.3,43.73K,0.26%
Dec 11 2019,150.47,152.49,152.49,149.89,28.08K,-1.46%
Dec 12 2019,146.85,149.97,150.89,146.45,43.71K,-2.41%
Dec 13 2019,145.35,146.65,147.38,145.02,52.34K,-1.02%
Dec 16 2019,146.53,145.75,147.51,145.75,44.23K,0.81%
Dec 17 2019,147.35,146.78,147.7,146.27,33.52K,0.56%
Dec 18 2019,145.82,147.62,147.62,145.67,33.83K,-1.04%
Dec 19 2019,145.95,145.93,146.31,144.63,46.54K,0.09%
Dec 20 2019,145.2,146.0,146.31,144.84,115.08K,-0.51%
Dec 23 2019,144.33,145.55,145.55,144.06,57.12K,-0.60%
Dec 24 2019,144.4,143.99,144.6,143.8,32.22K,0.05%
Dec 26 2019,145.05,144.93,145.35,144.22,25.27K,0.45%
Dec 27 2019,144.76,145.2,145.49,143.75,29.04K,-0.20%
Dec 30 2019,142.02,145.08,145.08,141.78,50.02K,-1.89%
Dec 31 2019,142.63,141.81,143.12,141.21,49.59K,0.43%
Jan 02 2020,144.31,142.84,144.89,142.72,27.63K,1.18%
Jan 03 2020,143.57,143.02,144.89,142.8,58.52K,-0.51%
Jan 06 2020,144.25,143.25,145.46,143.25,32.74K,0.47%
Jan 07 2020,143.87,144.0,145.37,143.24,34.87K,-0.26%
Jan 08 2020,143.71,143.95,145.47,142.07,39.51K,-0.11%
Jan 09 2020,143.5,144.45,145.32,142.91,64.25K,-0.15%
Jan 10 2020,142.39,144.14,145.16,142.15,41.09K,-0.77%
Jan 13 2020,144.59,142.52,145.31,142.52,48.99K,1.55%
Jan 14 2020,144.77,144.69,145.68,144.07,46.83K,0.12%
Jan 15 2020,146.27,144.83,147.05,144.83,53.48K,1.04%
Jan 16 2020,146.72,147.12,147.96,146.08,35.75K,0.31%
Jan 17 2020,146.74,147.47,147.47,146.22,33.56K,0.01%
Jan 21 2020,145.95,146.29,147.57,145.13,53.28K,-0.54%
Jan 22 2020,145.92,146.94,147.34,145.64,45.83K,-0.02%
Jan 23 2020,145.74,145.77,146.66,145.48,45.51K,-0.12%
Jan 24 2020,143.16,146.14,146.74,142.78,39.26K,-1.77%
Jan 27 2020,142.53,141.52,143.79,141.25,51.74K,-0.44%
Jan 28 2020,144.0,143.02,144.54,141.3,60.78K,1.03%
Jan 29 2020,152.6,157.0,165.0,152.31,254.68K,5.97%
Jan 30 2020,152.7,153.41,157.1,151.34,104.80K,0.07%
Jan 31 2020,152.03,152.64,154.76,151.51,101.09K,-0.44%
Feb 03 2020,149.48,152.45,156.09,149.01,101.83K,-1.68%
Feb 04 2020,151.81,150.63,152.54,150.46,87.11K,1.56%
Feb 05 2020,152.84,152.83,153.31,150.84,96.08K,0.68%
Feb 06 2020,152.24,152.76,153.85,151.95,56.11K,-0.39%
Feb 07 2020,152.66,151.29,153.57,151.2,74.60K,0.28%
Feb 10 2020,151.45,153.06,153.57,151.12,28.52K,-0.79%
Feb 11 2020,152.1,151.7,153.34,151.22,48.03K,0.43%
Feb 12 2020,149.84,152.44,153.54,149.45,54.28K,-1.49%
Feb 13 2020,148.07,149.28,149.73,146.93,59.87K,-1.18%
Feb 14 2020,148.84,148.32,149.68,147.12,56.48K,0.52%
Feb 18 2020,147.97,148.63,148.66,147.53,23.41K,-0.58%
Feb 19 2020,149.6,148.26,150.17,148.16,45.44K,1.10%
Feb 20 2020,149.8,149.15,150.28,148.21,92.26K,0.13%
Feb 21 2020,149.95,149.55,150.68,149.16,59.71K,0.10%
Feb 24 2020,145.88,146.32,147.86,143.81,53.05K,-2.71%
Feb 25 2020,140.05,145.71,145.86,140.05,98.96K,-4.00%
Feb 26 2020,140.12,140.64,142.41,140.06,50.72K,0.05%
Feb 27 2020,136.22,137.57,140.72,136.1,70.96K,-2.78%
Feb 28 2020,135.16,133.4,136.0,132.62,99.67K,-0.78%
Mar 02 2020,136.72,135.73,137.73,135.16,74.80K,1.15%
Mar 03 2020,134.39,136.23,138.82,132.1,66.00K,-1.70%
Mar 04 2020,136.17,136.05,136.5,134.16,77.72K,1.32%
Mar 05 2020,136.88,133.96,137.23,133.96,98.31K,0.52%
Mar 06 2020,136.28,133.9,136.74,133.9,73.38K,-0.44%
Mar 09 2020,129.43,131.35,132.81,129.1,80.83K,-5.03%
Mar 10 2020,129.98,131.93,131.93,126.26,143.00K,0.42%
Mar 11 2020,124.15,127.61,127.76,122.0,71.55K,-4.49%
Mar 12 2020,108.53,119.98,122.6,108.06,135.13K,-12.58%
Mar 13 2020,111.33,111.92,113.7,106.27,149.69K,2.58%
Mar 16 2020,106.66,102.88,108.45,99.79,136.82K,-4.19%
Mar 17 2020,109.36,108.04,112.81,105.63,106.07K,2.53%
Mar 18 2020,92.2,103.66,104.15,91.58,115.06K,-15.69%
Mar 19 2020,105.38,90.0,106.28,90.0,90.20K,14.30%
Mar 20 2020,100.74,105.75,109.09,99.34,104.59K,-4.40%
Mar 23 2020,102.47,104.31,104.31,96.68,62.39K,1.72%
Mar 24 2020,106.89,104.84,107.16,103.21,75.01K,4.31%
Mar 25 2020,104.13,103.05,108.76,103.05,86.10K,-2.58%
Mar 26 2020,110.54,107.34,111.61,107.34,71.87K,6.16%
Mar 27 2020,106.31,107.79,108.44,105.15,75.17K,-3.83%
Mar 30 2020,110.24,107.2,110.67,104.67,71.23K,3.70%
Mar 31 2020,118.1,109.99,118.18,109.99,120.60K,7.13%
Apr 01 2020,113.39,115.05,116.63,108.64,79.95K,-3.99%
Apr 02 2020,114.49,112.24,117.86,111.5,37.99K,0.97%
Apr 03 2020,112.23,113.44,115.6,109.39,42.90K,-1.97%
Apr 06 2020,116.03,117.56,117.56,112.49,67.48K,3.39%
Apr 07 2020,117.71,117.78,119.8,115.11,54.54K,1.45%
Apr 08 2020,123.0,119.39,124.6,118.74,58.77K,4.49%
Apr 09 2020,125.42,124.85,127.33,122.82,52.40K,1.97%
Apr 13 2020,122.09,124.3,124.3,119.57,49.06K,-2.66%
Apr 14 2020,126.5,126.02,127.61,124.83,76.34K,3.61%
Apr 15 2020,122.6,121.62,124.9,120.49,59.79K,-3.08%
Apr 16 2020,124.13,122.79,125.46,122.07,59.70K,1.25%
Apr 17 2020,126.53,127.23,127.42,125.45,72.02K,1.93%
Apr 20 2020,126.92,124.06,127.36,123.0,46.04K,0.31%
Apr 21 2020,122.71,124.06,124.52,121.65,67.76K,-3.32%
Apr 22 2020,125.01,124.48,126.21,123.39,54.76K,1.87%
Apr 23 2020,125.98,125.62,127.58,124.0,58.56K,0.78%
Apr 24 2020,125.55,125.96,127.48,124.64,36.44K,-0.34%
Apr 27 2020,129.23,127.27,131.3,127.0,66.57K,2.93%
Apr 28 2020,128.85,129.9,131.01,127.8,85.51K,-0.29%
Apr 29 2020,127.48,130.08,130.08,123.2,161.47K,-1.06%
Apr 30 2020,126.33,125.71,128.84,125.25,88.94K,-0.90%
May 01 2020,122.59,123.66,124.18,120.96,66.45K,-2.96%
May 04 2020,118.55,122.19,122.19,117.14,91.06K,-3.30%
May 05 2020,120.81,120.36,123.86,119.8,57.77K,1.91%
May 06 2020,122.0,121.08,123.43,120.81,62.70K,0.99%
May 07 2020,123.48,123.58,124.75,122.64,70.78K,1.21%
May 08 2020,124.67,125.38,125.75,121.61,110.37K,0.96%
May 11 2020,123.82,124.9,125.57,123.45,78.84K,-0.68%
May 12 2020,120.11,124.23,124.23,119.63,69.69K,-3.00%
May 13 2020,114.95,119.57,119.57,114.75,56.79K,-4.30%
May 14 2020,113.21,112.07,113.56,109.64,124.78K,-1.51%
May 15 2020,115.58,112.95,117.02,112.51,184.17K,2.09%
May 18 2020,120.13,118.81,120.7,118.81,84.59K,3.94%
May 19 2020,119.06,120.74,122.68,118.79,82.84K,-0.89%
May 20 2020,121.24,120.8,121.96,118.24,59.65K,1.83%
May 21 2020,120.72,120.4,122.05,119.62,99.04K,-0.43%
May 22 2020,122.37,121.36,122.47,120.68,79.90K,1.37%
May 26 2020,124.71,124.0,124.98,122.85,100.99K,1.91%
May 27 2020,125.92,126.34,126.65,124.04,63.17K,0.97%
May 28 2020,125.34,126.78,127.35,124.86,76.44K,-0.46%
May 29 2020,124.48,124.45,125.14,123.9,75.04K,-0.69%
Jun 01 2020,122.6,124.99,124.99,122.6,75.09K,-1.51%
Jun 02 2020,121.09,122.45,122.88,120.31,93.65K,-1.23%
Jun 03 2020,129.63,122.51,130.48,121.78,77.41K,7.05%
Jun 04 2020,125.3,128.04,128.74,123.62,61.84K,-3.34%
Jun 05 2020,125.21,128.43,128.7,124.82,54.98K,-0.07%
Jun 08 2020,126.36,125.52,127.82,123.61,69.60K,0.92%
Jun 09 2020,125.68,125.03,126.31,123.13,38.77K,-0.54%
Jun 10 2020,123.92,125.9,125.9,123.05,54.06K,-1.40%
Jun 11 2020,117.34,121.6,121.6,116.99,68.25K,-5.31%
Jun 12 2020,118.02,120.29,121.93,115.76,65.25K,0.58%
Jun 15 2020,122.67,115.78,123.89,115.08,110.79K,3.94%
Jun 16 2020,121.96,125.79,126.13,121.11,42.21K,-0.58%
Jun 17 2020,121.73,122.75,122.75,120.14,49.86K,-0.19%
Jun 18 2020,119.46,120.59,121.43,118.27,86.50K,-1.86%
Jun 19 2020,118.19,120.86,120.86,115.69,488.14K,-1.06%
Jun 22 2020,118.71,119.01,119.99,117.47,63.87K,0.44%
Jun 23 2020,117.54,119.27,119.58,117.22,49.68K,-0.99%
Jun 24 2020,114.38,117.07,117.07,114.05,56.41K,-2.69%
Jun 25 2020,117.79,113.83,117.91,113.55,58.39K,2.98%
Jun 26 2020,116.0,116.89,117.25,114.15,133.15K,-1.52%
Jun 29 2020,118.5,117.19,119.66,117.18,45.30K,2.16%
Jun 30 2020,118.29,118.05,119.77,117.66,46.69K,-0.18%
Jul 01 2020,117.8,117.79,119.97,117.67,41.16K,-0.41%
Jul 02 2020,117.35,118.65,119.43,117.0,50.29K,-0.38%
Jul 06 2020,119.75,118.83,120.68,117.92,80.23K,2.05%
Jul 07 2020,118.09,119.62,121.02,117.75,48.72K,-1.39%
Jul 08 2020,118.22,117.57,118.24,116.81,93.41K,0.11%
Jul 09 2020,117.37,117.89,118.38,116.09,39.47K,-0.72%
Jul 10 2020,117.66,117.65,118.66,117.18,47.81K,0.25%
Jul 13 2020,115.79,118.11,119.78,115.68,68.14K,-1.59%
Jul 14 2020,116.66,116.29,117.41,114.21,108.02K,0.75%
Jul 15 2020,120.45,118.05,121.43,117.86,80.30K,3.25%
Jul 16 2020,118.46,119.57,119.57,117.85,61.17K,-1.65%
Jul 17 2020,118.34,118.05,119.72,117.23,40.09K,-0.10%
Jul 20 2020,120.51,118.1,121.42,118.1,31.42K,1.83%
Jul 21 2020,121.04,121.48,122.0,120.04,72.93K,0.44%
Jul 22 2020,121.21,121.06,122.51,119.94,41.70K,0.14%
Jul 23 2020,119.76,120.69,122.58,119.34,49.90K,-1.20%
Jul 24 2020,116.95,118.87,119.24,116.32,54.50K,-2.35%
Jul 27 2020,117.66,117.55,118.55,116.26,67.76K,0.61%
Jul 28 2020,117.81,117.06,119.25,115.87,66.83K,0.13%
Jul 29 2020,122.74,123.99,127.26,118.65,143.84K,4.18%
Jul 30 2020,122.15,120.73,122.96,120.54,55.99K,-0.48%
Jul 31 2020,123.92,121.7,124.26,120.0,82.44K,1.45%
Aug 03 2020,123.66,124.37,124.37,122.48,52.62K,-0.21%
Aug 04 2020,123.32,123.12,123.39,121.83,50.22K,-0.27%
Aug 05 2020,123.95,124.11,125.17,123.34,52.30K,0.51%
Aug 06 2020,123.35,123.8,123.9,122.15,34.81K,-0.48%
Aug 07 2020,123.39,123.0,124.01,122.34,36.96K,0.03%
Aug 10 2020,123.62,123.38,124.41,122.38,47.25K,0.19%
Aug 11 2020,134.89,141.99,145.43,134.79,333.88K,9.12%
Aug 12 2020,137.04,135.87,140.2,135.87,180.72K,1.59%
Aug 13 2020,137.0,138.48,139.35,136.85,75.13K,-0.03%
Aug 14 2020,146.63,137.62,146.75,137.5,285.79K,7.03%
Aug 17 2020,143.84,149.0,151.28,142.45,229.51K,-1.90%
Aug 18 2020,143.14,144.44,145.98,141.75,121.80K,-0.49%
Aug 19 2020,141.67,143.39,143.39,139.71,156.01K,-1.03%
Aug 20 2020,144.14,141.75,145.06,141.75,100.67K,1.74%
Aug 21 2020,145.08,144.4,145.92,143.54,73.46K,0.65%
Aug 24 2020,148.58,146.5,149.28,145.36,87.98K,2.41%
Aug 25 2020,146.96,148.7,150.29,146.55,116.46K,-1.09%
Aug 26 2020,146.06,148.68,148.96,145.76,82.00K,-0.61%
Aug 27 2020,146.52,147.33,147.62,144.14,76.09K,0.31%
Aug 28 2020,146.89,147.49,150.46,146.68,83.86K,0.25%
Aug 31 2020,144.44,147.26,147.96,143.99,80.28K,-1.67%
Sep 01 2020,148.82,145.01,149.1,145.01,86.35K,3.03%
Sep 02 2020,150.0,148.46,151.23,147.74,100.48K,0.79%
Sep 03 2020,144.28,148.75,148.75,143.91,75.99K,-3.81%
Sep 04 2020,142.19,144.41,144.41,136.89,124.83K,-1.45%
Sep 08 2020,138.82,140.61,143.15,138.82,86.75K,-2.37%
Sep 09 2020,141.15,139.83,142.35,139.0,77.64K,1.68%
Sep 10 2020,139.72,141.72,143.09,139.44,145.41K,-1.01%
Sep 11 2020,141.13,140.87,141.4,138.84,116.40K,1.01%
Sep 14 2020,142.62,141.63,143.04,140.21,69.38K,1.06%
Sep 15 2020,155.75,145.0,155.99,143.81,262.07K,9.21%
Sep 16 2020,174.9,160.99,176.25,160.99,459.67K,12.30%
Sep 17 2020,163.61,173.4,173.4,162.59,179.74K,-6.46%
Sep 18 2020,159.59,165.52,166.17,157.44,346.97K,-2.46%
Sep 21 2020,152.16,157.7,157.7,149.21,159.70K,-4.66%
Sep 22 2020,154.25,153.37,154.65,149.39,89.66K,1.37%
Sep 23 2020,148.28,153.8,154.77,148.11,111.44K,-3.87%
Sep 24 2020,146.06,147.38,148.06,144.6,122.10K,-1.50%
Sep 25 2020,146.13,146.17,146.96,144.99,169.27K,0.05%
Sep 28 2020,151.46,148.45,153.41,148.45,144.40K,3.65%
Sep 29 2020,149.69,150.67,151.1,148.08,62.40K,-1.17%
Sep 30 2020,150.56,150.22,153.07,149.86,82.38K,0.58%
Oct 01 2020,148.96,150.66,152.71,148.55,69.41K,-1.06%
Oct 02 2020,146.46,146.32,149.95,145.16,110.27K,-1.68%
Oct 05 2020,148.21,147.73,149.74,146.9,49.54K,1.19%
Oct 06 2020,150.04,149.32,154.35,149.23,91.23K,1.23%
Oct 07 2020,153.09,151.0,153.44,150.82,51.78K,2.03%
Oct 08 2020,163.94,155.33,164.79,155.33,167.94K,7.09%
Oct 09 2020,164.73,164.59,165.53,160.65,102.06K,0.48%
Oct 12 2020,166.46,167.16,169.4,164.3,88.10K,1.05%
Oct 13 2020,166.08,165.6,166.54,164.03,58.56K,-0.23%
Oct 14 2020,164.24,165.77,167.52,163.89,53.95K,-1.11%
Oct 15 2020,165.97,162.43,166.87,162.33,53.10K,1.05%
Oct 16 2020,164.7,165.98,167.36,164.69,38.49K,-0.77%
Oct 19 2020,164.14,165.6,167.68,163.43,87.30K,-0.34%
Oct 20 2020,169.07,164.56,172.35,164.04,311.61K,3.00%
Oct 21 2020,181.05,174.89,185.75,174.89,273.22K,7.09%
Oct 22 2020,183.05,185.49,186.21,178.0,178.30K,1.10%
Oct 23 2020,184.3,183.27,184.97,181.19,120.39K,0.68%
Oct 26 2020,175.0,184.48,187.0,172.53,168.81K,-5.05%
Oct 27 2020,175.58,173.32,178.57,173.0,170.67K,0.33%
Oct 28 2020,162.15,180.0,182.45,161.6,387.09K,-7.65%
Oct 29 2020,161.96,162.39,167.07,161.73,183.39K,-0.12%
Oct 30 2020,167.07,161.96,167.25,159.54,236.07K,3.16%
Nov 02 2020,166.57,168.91,169.23,162.5,125.66K,-0.30%
Nov 03 2020,171.95,169.76,172.61,167.78,90.82K,3.23%
Nov 04 2020,172.53,172.95,178.36,171.44,110.35K,0.34%
Nov 05 2020,181.68,178.5,183.6,177.85,173.15K,5.30%
Nov 06 2020,185.62,183.79,186.18,177.5,158.50K,2.17%
Nov 09 2020,185.01,183.99,187.27,181.74,310.89K,-0.33%
Nov 10 2020,186.14,184.58,189.69,184.0,169.55K,0.61%
Nov 11 2020,192.16,188.16,193.22,187.25,133.04K,3.23%
Nov 12 2020,186.94,194.0,196.08,185.64,177.17K,-2.72%
Nov 13 2020,192.27,188.48,193.91,186.56,164.92K,2.85%
Nov 16 2020,203.93,194.22,204.01,193.5,202.03K,6.06%
Nov 17 2020,208.2,205.0,209.33,200.0,196.30K,2.09%
Nov 18 2020,212.96,213.55,226.15,212.96,378.04K,2.29%
Nov 19 2020,217.11,212.0,218.97,209.11,143.27K,1.95%
Nov 20 2020,222.11,217.42,227.0,216.2,212.05K,2.30%
Nov 23 2020,220.76,227.0,227.0,214.37,201.03K,-0.61%
Nov 24 2020,247.23,223.0,248.67,223.0,1.12M,11.99%
Nov 25 2020,270.27,254.3,277.22,252.02,885.11K,9.32%
Nov 27 2020,271.26,255.0,280.0,253.51,561.90K,0.36%
Nov 30 2020,342.77,300.3,347.5,299.0,1.53M,26.36%
Dec 01 2020,324.0,326.0,357.01,317.16,799.37K,-5.48%
Dec 02 2020,321.32,323.0,329.74,311.02,408.09K,-0.83%
Dec 03 2020,331.6,328.0,332.46,322.15,254.41K,3.20%
Dec 04 2020,328.0,326.62,337.21,317.38,296.79K,-1.09%
Dec 07 2020,336.22,326.25,348.7,325.53,354.00K,2.51%
Dec 08 2020,289.45,315.2,315.2,288.2,1.49M,-13.91%
Dec 09 2020,286.21,284.01,291.14,274.2,1.32M,-1.12%
Dec 10 2020,290.33,286.0,290.7,282.75,505.23K,1.44%
Dec 11 2020,285.92,289.95,295.25,279.44,375.88K,-1.52%
Dec 14 2020,279.53,298.93,299.99,276.78,830.58K,-2.23%
Dec 15 2020,285.79,283.5,289.49,278.0,541.03K,2.24%
Dec 16 2020,299.12,312.7,315.0,298.0,1.10M,4.66%
Dec 17 2020,297.8,320.28,321.89,294.0,1.25M,-0.44%
Dec 18 2020,301.2,295.0,304.0,287.17,1.32M,1.14%
Dec 21 2020,317.6,296.02,321.95,296.0,712.91K,5.44%
Dec 22 2020,331.5,325.72,335.58,320.5,642.18K,4.38%
Dec 23 2020,337.18,334.61,343.0,325.51,594.06K,1.71%
Dec 24 2020,322.61,337.0,338.83,320.36,252.61K,-4.32%
Dec 28 2020,370.0,363.35,379.0,354.95,1.10M,14.69%
Dec 29 2020,366.07,368.5,370.41,344.0,735.17K,-1.06%
Dec 30 2020,389.97,379.5,399.0,371.0,935.24K,6.53%
